Organism rule,IC,mu,t_abs,Num states visted,Num rules visited
168,7,0.5,2,3,3
168,4,0.5,5,6,6
168,10,0.5,3,3,4
168,15,0.5,1,1,2
168,14,0.5,3,4,4
168,4,0.5,4,5,5
168,9,0.5,5,6,6
168,0,0.5,1,1,2
168,11,0.5,5,6,6
168,9,0.5,12,9,13
168,3,0.5,3,3,4
168,3,0.5,3,4,4
168,2,0.5,5,6,6
168,12,0.5,9,6,9
168,8,0.5,8,6,9
168,7,0.5,20,14,19
168,2,0.5,8,7,9
168,3,0.5,1,2,2
168,10,0.5,1,2,2
168,2,0.5,2,3,3
168,5,0.5,1,2,2
168,6,0.5,4,5,5
168,9,0.5,1,2,2
168,10,0.5,3,3,4
168,12,0.5,1,2,2
168,10,0.5,1,2,2
168,2,0.5,1,2,2
168,3,0.5,3,3,4
168,3,0.5,2,3,2
168,5,0.5,1,2,2
168,8,0.5,5,6,6
168,15,0.5,1,1,2
168,14,0.5,1,2,2
168,5,0.5,1,2,2
168,13,0.5,10,8,11
168,14,0.5,14,9,15
168,2,0.5,3,4,4
168,5,0.5,5,3,6
168,12,0.5,3,4,4
168,2,0.5,8,6,9
168,2,0.5,1,2,2
168,10,0.5,2,2,3
168,8,0.5,6,6,7
168,6,0.5,5,5,6
168,4,0.5,1,2,2
168,0,0.5,1,1,2
168,9,0.5,1,2,2
168,8,0.5,7,5,7
168,12,0.5,1,2,2
168,9,0.5,1,2,2
168,4,0.5,5,6,6
168,12,0.5,2,3,3
168,11,0.5,5,5,6
168,13,0.5,4,5,5
168,10,0.5,2,2,3
168,15,0.5,1,2,2
168,15,0.5,1,1,2
168,14,0.5,5,5,6
168,5,0.5,1,2,2
168,6,0.5,2,3,3
168,9,0.5,12,10,13
168,9,0.5,5,6,6
168,11,0.5,6,6,7
168,7,0.5,1,2,2
168,1,0.5,3,3,4
168,12,0.5,2,3,3
168,8,0.5,7,7,8
168,2,0.5,2,3,3
168,10,0.5,1,2,2
168,0,0.5,1,1,2
168,0,0.5,1,2,2
168,4,0.5,3,4,4
168,7,0.5,2,3,3
168,4,0.5,3,4,4
168,14,0.5,3,4,4
168,11,0.5,14,13,15
168,0,0.5,1,1,2
168,10,0.5,2,3,3
168,12,0.5,1,2,2
168,8,0.5,1,2,2
168,4,0.5,2,3,3
168,9,0.5,1,2,2
168,2,0.5,1,2,2
168,11,0.5,5,6,6
168,3,0.5,3,4,4
168,5,0.5,4,3,5
168,14,0.5,5,6,6
168,11,0.5,13,8,14
168,0,0.5,1,2,2
168,13,0.5,4,4,5
168,2,0.5,2,3,3
168,11,0.5,7,6,8
168,3,0.5,4,5,5
168,10,0.5,2,3,3
168,7,0.5,2,3,3
168,15,0.5,1,2,2
168,7,0.5,7,7,8
168,6,0.5,12,11,13
168,13,0.5,7,5,8
168,13,0.5,4,5,5
168,12,0.5,3,4,4
168,13,0.5,6,6,7
168,2,0.5,4,5,5
168,13,0.5,2,3,3
168,11,0.5,3,4,4
168,10,0.5,1,2,2
168,9,0.5,11,10,10
168,1,0.5,2,3,3
168,4,0.5,3,3,4
168,7,0.5,1,2,2
168,1,0.5,1,2,2
168,12,0.5,15,9,15
168,0,0.5,1,1,2
168,5,0.5,1,2,2
168,0,0.5,1,1,2
168,1,0.5,5,5,6
168,0,0.5,1,1,2
168,4,0.5,2,3,3
168,6,0.5,3,3,4
168,7,0.5,3,4,4
168,5,0.5,4,3,5
168,12,0.5,8,7,9
168,4,0.5,2,3,3
168,15,0.5,1,1,2
168,12,0.5,8,7,9
168,11,0.5,5,6,6
168,1,0.5,3,4,4
168,7,0.5,1,2,2
168,8,0.5,5,6,6
168,3,0.5,1,2,2
168,13,0.5,8,8,9
168,9,0.5,6,5,6
168,13,0.5,5,5,5
168,12,0.5,4,4,5
168,5,0.5,1,2,2
168,1,0.5,2,3,3
168,12,0.5,11,9,12
168,4,0.5,1,2,2
168,3,0.5,6,5,7
168,9,0.5,7,7,7
168,6,0.5,8,5,9
168,10,0.5,1,2,2
168,5,0.5,2,2,3
168,9,0.5,4,5,5
168,7,0.5,1,2,2
168,10,0.5,2,3,3
168,14,0.5,1,2,2
168,5,0.5,1,2,2
168,12,0.5,4,4,5
168,1,0.5,2,3,3
168,7,0.5,2,3,3
168,5,0.5,1,2,2
168,15,0.5,1,2,2
168,0,0.5,1,2,2
168,9,0.5,3,4,4
168,15,0.5,1,2,2
168,12,0.5,17,12,18
168,14,0.5,10,8,10
168,12,0.5,11,7,12
168,6,0.5,1,2,2
168,4,0.5,7,6,8
168,2,0.5,7,7,8
168,6,0.5,1,2,2
168,11,0.5,3,4,4
168,13,0.5,6,5,7
168,4,0.5,10,7,11
168,12,0.5,4,5,5
168,5,0.5,1,2,2
168,5,0.5,5,3,6
168,5,0.5,1,2,2
168,4,0.5,2,3,2
168,2,0.5,5,5,6
168,5,0.5,1,2,2
168,1,0.5,14,11,15
168,0,0.5,1,2,2
168,15,0.5,1,1,2
168,10,0.5,1,2,2
168,15,0.5,1,2,2
168,0,0.5,1,1,2
168,3,0.5,3,4,4
168,3,0.5,1,2,2
168,6,0.5,4,5,5
168,1,0.5,3,4,4
168,11,0.5,2,3,3
168,2,0.5,4,3,4
168,13,0.5,1,2,2
168,1,0.5,8,5,9
168,3,0.5,10,9,11
168,13,0.5,6,7,7
168,11,0.5,4,4,5
168,2,0.5,4,5,5
168,15,0.5,1,2,2
168,3,0.5,3,4,4
168,1,0.5,3,4,4
168,7,0.5,3,4,4
168,9,0.5,2,3,3
168,7,0.5,7,7,8
168,0,0.5,1,1,2
168,2,0.5,1,2,2
168,10,0.5,1,2,2
168,12,0.5,3,3,4
168,13,0.5,9,6,10
168,1,0.5,1,2,2
168,14,0.5,4,4,5
168,6,0.5,4,4,5
168,12,0.5,4,5,5
168,4,0.5,2,3,3
168,14,0.5,5,4,6
168,9,0.5,2,3,3
168,9,0.5,2,3,3
168,9,0.5,6,5,7
168,3,0.5,1,2,2
168,6,0.5,2,3,3
168,14,0.5,4,5,5
168,12,0.5,2,3,3
168,5,0.5,2,2,3
168,14,0.5,1,2,2
168,3,0.5,8,7,9
168,14,0.5,5,6,6
168,9,0.5,4,5,5
168,10,0.5,1,2,2
168,2,0.5,11,8,11
168,1,0.5,4,5,5
168,13,0.5,4,4,5
168,11,0.5,1,2,2
168,4,0.5,17,10,18
168,9,0.5,4,5,5
168,14,0.5,6,5,7
168,15,0.5,1,2,2
168,10,0.5,2,2,3
168,11,0.5,4,4,5
168,0,0.5,1,2,2
168,14,0.5,4,4,5
168,9,0.5,11,9,12
168,5,0.5,3,3,4
168,8,0.5,5,5,5
168,3,0.5,3,4,4
168,4,0.5,11,8,11
168,15,0.5,1,2,2
168,10,0.5,2,2,3
168,9,0.5,6,5,7
168,4,0.5,4,4,5
168,4,0.5,4,4,5
168,1,0.5,6,6,7
168,6,0.5,3,4,4
168,2,0.5,6,7,7
168,5,0.5,1,2,2
168,5,0.5,5,3,6
168,3,0.5,4,4,5
168,4,0.5,6,6,7
168,11,0.5,9,6,10
168,3,0.5,3,3,4
168,6,0.5,1,2,2
168,15,0.5,1,2,2
168,11,0.5,5,5,6
168,0,0.5,1,1,2
168,10,0.5,1,2,2
168,0,0.5,1,1,2
168,9,0.5,1,2,2
168,8,0.5,4,5,5
168,6,0.5,1,2,2
168,2,0.5,9,8,10
168,1,0.5,3,4,4
168,11,0.5,8,8,9
168,1,0.5,2,3,3
168,4,0.5,6,6,7
168,15,0.5,1,2,2
168,5,0.5,6,3,7
168,15,0.5,1,1,2
168,1,0.5,5,5,6
168,8,0.5,3,4,4
168,3,0.5,5,3,6
168,3,0.5,2,3,3
168,6,0.5,8,8,9
168,3,0.5,11,8,10
168,3,0.5,4,5,4
168,7,0.5,1,2,2
168,5,0.5,1,2,2
168,14,0.5,2,3,3
168,11,0.5,1,2,2
168,8,0.5,7,7,8
168,4,0.5,3,4,4
168,7,0.5,4,5,5
168,2,0.5,10,8,11
168,5,0.5,1,2,2
168,10,0.5,1,2,2
168,10,0.5,1,2,2
168,13,0.5,20,11,18
168,6,0.5,4,4,5
168,15,0.5,1,2,2
168,10,0.5,3,3,4
168,13,0.5,7,6,8
168,11,0.5,4,4,5
168,8,0.5,2,3,3
168,4,0.5,1,2,2
168,11,0.5,2,3,3
168,13,0.5,6,5,7
168,5,0.5,2,2,3
168,0,0.5,1,1,2
168,2,0.5,2,3,3
168,2,0.5,9,9,10
168,12,0.5,2,3,3
168,2,0.5,5,6,6
168,8,0.5,13,12,13
168,1,0.5,4,5,5
168,5,0.5,1,2,2
168,14,0.5,6,4,7
168,1,0.5,4,5,5
168,7,0.5,1,2,2
168,15,0.5,1,1,2
168,6,0.5,5,5,6
168,13,0.5,5,5,6
168,14,0.5,14,12,15
168,13,0.5,7,5,7
168,1,0.5,1,2,2
168,1,0.5,2,3,3
168,3,0.5,2,3,3
168,9,0.5,2,3,3
168,8,0.5,7,6,8
168,15,0.5,1,1,2
168,1,0.5,4,5,5
168,1,0.5,4,4,5
168,7,0.5,10,7,11
168,5,0.5,1,2,2
168,15,0.5,1,2,2
168,5,0.5,1,2,2
168,9,0.5,3,4,4
168,0,0.5,1,2,2
168,5,0.5,1,2,2
168,0,0.5,1,1,2
168,11,0.5,3,4,4
168,6,0.5,5,5,6
168,7,0.5,8,4,9
168,15,0.5,1,2,2
168,8,0.5,4,5,5
168,1,0.5,1,2,1
168,12,0.5,9,10,10
168,11,0.5,8,8,9
168,7,0.5,11,7,12
168,11,0.5,1,2,2
168,8,0.5,2,3,3
168,2,0.5,2,3,3
168,8,0.5,14,10,15
168,13,0.5,7,8,8
168,11,0.5,6,7,7
168,2,0.5,1,2,2
168,4,0.5,2,3,3
168,9,0.5,2,3,3
168,2,0.5,3,3,4
168,8,0.5,7,4,7
168,11,0.5,12,11,13
168,3,0.5,3,4,3
168,13,0.5,1,2,2
168,10,0.5,1,2,2
168,13,0.5,1,2,2
168,8,0.5,7,7,8
168,13,0.5,4,4,5
168,0,0.5,1,1,2
168,10,0.5,6,3,7
168,13,0.5,3,3,4
168,0,0.5,1,1,2
168,0,0.5,1,1,2
168,10,0.5,1,2,2
168,10,0.5,1,2,2
168,9,0.5,2,3,3
168,13,0.5,3,3,4
168,8,0.5,3,3,4
168,2,0.5,2,3,3
168,11,0.5,9,8,10
168,11,0.5,3,4,4
168,10,0.5,1,2,2
168,11,0.5,2,3,3
168,7,0.5,4,3,5
168,11,0.5,7,6,8
168,13,0.5,9,7,10
40,5,0.5,1,2,2
40,6,0.5,3,4,4
40,12,0.5,2,3,3
40,14,0.5,5,6,6
40,15,0.5,1,2,2
40,15,0.5,1,2,2
40,9,0.5,3,4,4
40,7,0.5,2,3,3
40,9,0.5,2,3,3
40,8,0.5,3,4,4
40,0,0.5,1,2,2
40,2,0.5,10,7,10
40,7,0.5,6,5,7
40,4,0.5,5,5,6
40,12,0.5,9,8,10
40,1,0.5,3,4,4
40,6,0.5,6,6,7
40,12,0.5,4,5,5
40,12,0.5,4,5,5
40,6,0.5,3,4,4
40,7,0.5,9,8,10
40,0,0.5,1,2,2
40,3,0.5,5,6,6
40,5,0.5,1,2,2
40,7,0.5,2,3,3
40,7,0.5,10,8,11
40,8,0.5,10,8,11
40,9,0.5,1,2,2
40,3,0.5,3,4,4
40,10,0.5,1,2,2
40,11,0.5,12,9,13
40,2,0.5,4,4,5
40,10,0.5,1,2,2
40,1,0.5,5,4,6
40,2,0.5,1,2,2
40,2,0.5,3,3,4
40,13,0.5,5,5,6
40,8,0.5,2,3,3
40,10,0.5,1,2,2
40,15,0.5,1,2,2
40,5,0.5,1,2,2
40,9,0.5,8,6,9
40,3,0.5,4,5,5
40,11,0.5,3,4,4
40,2,0.5,4,4,5
40,3,0.5,1,2,2
40,13,0.5,7,8,8
40,7,0.5,2,3,3
40,14,0.5,8,8,8
40,2,0.5,4,4,5
40,14,0.5,4,3,5
40,2,0.5,3,3,4
40,4,0.5,4,4,5
40,7,0.5,8,6,9
40,7,0.5,4,4,5
40,9,0.5,5,6,6
40,0,0.5,1,2,2
40,2,0.5,4,4,5
40,2,0.5,3,4,4
40,3,0.5,2,3,3
40,1,0.5,5,6,6
40,13,0.5,2,3,3
40,7,0.5,5,6,5
40,5,0.5,1,2,2
40,5,0.5,1,2,2
40,1,0.5,2,3,3
40,0,0.5,1,1,2
40,0,0.5,1,1,2
40,14,0.5,4,5,5
40,13,0.5,6,7,7
40,7,0.5,7,4,7
40,1,0.5,1,2,2
40,5,0.5,1,2,2
40,7,0.5,4,4,5
40,10,0.5,2,2,3
40,0,0.5,1,1,2
40,8,0.5,6,5,7
40,12,0.5,2,3,3
40,1,0.5,4,4,5
40,14,0.5,7,6,8
40,15,0.5,1,2,2
40,4,0.5,1,2,2
40,3,0.5,3,4,4
40,11,0.5,9,6,10
40,13,0.5,4,4,5
40,9,0.5,5,4,6
40,9,0.5,5,6,6
40,2,0.5,3,4,4
40,15,0.5,1,2,2
40,14,0.5,3,4,4
40,10,0.5,1,2,2
40,12,0.5,12,8,13
40,3,0.5,4,4,5
40,12,0.5,15,9,16
40,10,0.5,1,2,2
40,9,0.5,8,6,9
40,13,0.5,5,6,6
40,12,0.5,12,6,13
40,14,0.5,2,3,3
40,10,0.5,2,2,3
40,3,0.5,2,3,3
40,6,0.5,6,7,7
40,11,0.5,5,5,6
40,10,0.5,1,2,2
40,4,0.5,2,3,3
40,11,0.5,2,3,3
40,1,0.5,7,7,7
40,0,0.5,1,2,2
40,2,0.5,4,5,5
40,9,0.5,4,5,5
40,13,0.5,6,5,7
40,4,0.5,5,6,6
40,11,0.5,11,9,12
40,13,0.5,2,3,3
40,5,0.5,6,3,7
40,3,0.5,5,5,6
40,10,0.5,3,3,4
40,2,0.5,2,3,3
40,7,0.5,6,6,7
40,14,0.5,2,3,3
40,8,0.5,5,6,6
40,15,0.5,1,2,2
40,15,0.5,1,2,2
40,10,0.5,2,2,3
40,12,0.5,12,9,13
40,3,0.5,6,6,7
40,13,0.5,1,2,2
40,12,0.5,1,2,2
40,7,0.5,3,3,4
40,10,0.5,1,2,2
40,13,0.5,2,3,3
40,1,0.5,5,6,5
40,3,0.5,2,3,3
40,6,0.5,5,5,6
40,8,0.5,5,4,6
40,12,0.5,10,9,11
40,3,0.5,15,8,15
40,3,0.5,6,5,7
40,9,0.5,2,2,3
40,6,0.5,1,2,2
40,3,0.5,1,2,2
40,1,0.5,2,3,3
40,6,0.5,2,3,3
40,15,0.5,1,1,2
