Organism rule,IC,mu,t_abs,Num states visted,Num rules visited
140,5,0.5,1,2,2
140,5,0.5,6,6,7
140,6,0.5,2,2,3
140,6,0.5,7,5,8
140,1,0.5,3,3,4
140,1,0.5,14,6,15
140,3,0.5,1,2,2
140,6,0.5,5,5,6
140,4,0.5,1,2,2
140,4,0.5,15,7,15
140,0,0.5,1,1,2
140,5,0.5,3,4,4
140,5,0.5,3,3,4
140,3,0.5,6,5,7
140,1,0.5,2,3,3
140,5,0.5,2,2,3
140,2,0.5,7,6,8
140,2,0.5,1,2,2
140,2,0.5,1,2,2
140,2,0.5,6,5,7
140,0,0.5,1,2,2
140,0,0.5,1,1,2
140,4,0.5,3,3,4
140,2,0.5,4,4,5
140,6,0.5,2,3,3
140,4,0.5,6,5,7
140,6,0.5,16,7,17
140,3,0.5,7,5,8
140,1,0.5,1,2,2
140,3,0.5,5,6,6
140,4,0.5,4,4,5
140,3,0.5,1,2,2
140,6,0.5,12,6,11
140,4,0.5,1,2,2
140,4,0.5,8,7,9
140,2,0.5,6,6,7
140,3,0.5,5,5,6
140,2,0.5,9,6,10
140,7,0.5,1,1,2
140,5,0.5,1,2,2
140,5,0.5,1,2,2
140,5,0.5,3,4,4
140,4,0.5,4,5,5
140,6,0.5,1,2,2
140,4,0.5,8,6,8
140,0,0.5,1,2,2
140,3,0.5,15,6,16
140,7,0.5,1,1,2
140,2,0.5,17,7,18
140,1,0.5,1,2,2
140,6,0.5,5,5,6
140,6,0.5,5,3,6
140,6,0.5,3,4,4
140,6,0.5,3,3,4
140,5,0.5,13,6,14
140,1,0.5,2,2,2
140,2,0.5,5,4,6
140,1,0.5,3,4,4
140,7,0.5,1,2,2
140,3,0.5,1,2,2
140,7,0.5,1,1,2
140,6,0.5,1,2,2
140,7,0.5,1,1,2
140,6,0.5,3,4,4
140,6,0.5,1,2,2
140,5,0.5,13,7,14
140,0,0.5,1,1,2
140,5,0.5,6,6,7
140,3,0.5,1,2,2
140,5,0.5,3,3,4
140,1,0.5,3,3,4
140,5,0.5,2,3,3
140,1,0.5,5,4,6
140,7,0.5,1,1,2
140,4,0.5,2,3,3
140,3,0.5,1,2,2
140,4,0.5,7,5,7
140,4,0.5,2,3,3
140,3,0.5,1,2,2
140,6,0.5,2,3,3
140,4,0.5,3,4,4
140,0,0.5,1,2,2
140,7,0.5,1,1,2
140,6,0.5,2,2,3
140,2,0.5,1,2,2
140,0,0.5,1,2,2
140,0,0.5,1,1,2
140,7,0.5,1,2,2
140,5,0.5,11,7,12
140,5,0.5,11,6,12
140,2,0.5,1,2,2
140,3,0.5,1,2,2
140,7,0.5,1,2,2
140,4,0.5,4,4,5
140,6,0.5,1,2,2
140,6,0.5,2,2,3
140,0,0.5,1,1,2
140,1,0.5,2,3,3
140,3,0.5,1,2,2
140,5,0.5,1,2,2
140,2,0.5,2,3,3
140,4,0.5,4,4,5
140,4,0.5,1,2,2
140,2,0.5,6,3,7
140,0,0.5,1,1,2
140,4,0.5,6,6,7
140,0,0.5,1,1,2
140,2,0.5,3,3,4
140,0,0.5,1,2,2
140,7,0.5,1,2,2
140,1,0.5,2,3,3
140,4,0.5,2,3,3
140,5,0.5,4,4,5
140,3,0.5,1,2,2
140,5,0.5,1,2,2
140,1,0.5,9,6,9
140,4,0.5,2,3,3
140,0,0.5,1,2,2
140,2,0.5,2,3,3
140,3,0.5,3,4,4
140,5,0.5,1,2,2
140,0,0.5,1,1,2
140,0,0.5,1,1,2
140,4,0.5,3,3,4
140,4,0.5,1,2,2
140,2,0.5,1,2,2
140,0,0.5,1,1,2
140,7,0.5,1,2,2
140,5,0.5,4,4,5
140,0,0.5,1,1,2
140,5,0.5,1,2,2
140,7,0.5,1,1,2
140,4,0.5,8,6,8
140,1,0.5,6,5,7
140,1,0.5,3,3,4
140,0,0.5,1,2,2
140,0,0.5,1,1,2
140,1,0.5,1,2,2
140,0,0.5,1,1,2
140,4,0.5,1,2,2
140,4,0.5,7,6,8
140,7,0.5,1,1,2
140,5,0.5,2,3,3
140,0,0.5,1,2,2
140,0,0.5,1,1,2
140,1,0.5,3,4,4
140,2,0.5,14,6,13
140,6,0.5,1,2,2
140,2,0.5,9,7,10
140,5,0.5,2,3,3
140,5,0.5,8,6,9
140,0,0.5,1,1,2
140,4,0.5,5,3,6
140,2,0.5,3,4,4
140,3,0.5,4,4,5
140,3,0.5,1,2,2
140,2,0.5,4,4,5
140,1,0.5,4,5,5
140,2,0.5,3,4,4
140,4,0.5,7,6,8
140,5,0.5,1,2,2
140,6,0.5,4,5,5
140,7,0.5,1,1,2
140,5,0.5,15,7,16
140,2,0.5,3,4,4
140,5,0.5,2,3,3
140,3,0.5,6,6,7
140,3,0.5,9,6,9
140,0,0.5,1,2,2
140,4,0.5,11,7,12
140,7,0.5,1,1,2
140,5,0.5,4,4,5
140,3,0.5,5,5,6
140,3,0.5,1,2,2
140,6,0.5,7,5,8
140,7,0.5,1,2,2
140,4,0.5,1,2,2
140,2,0.5,1,2,2
140,3,0.5,1,2,2
140,3,0.5,4,4,5
140,0,0.5,1,2,2
140,6,0.5,1,2,2
140,3,0.5,1,2,2
140,6,0.5,1,2,2
140,0,0.5,1,2,2
140,1,0.5,1,2,2
140,7,0.5,1,2,2
140,5,0.5,2,3,3
140,7,0.5,1,2,2
140,4,0.5,1,2,2
140,7,0.5,1,1,2
140,1,0.5,1,2,2
140,7,0.5,1,2,2
140,3,0.5,1,2,2
140,7,0.5,1,2,2
140,6,0.5,8,4,9
140,4,0.5,2,3,3
140,7,0.5,1,1,2
140,4,0.5,1,2,2
140,1,0.5,1,2,2
140,7,0.5,1,1,2
140,3,0.5,2,3,3
140,1,0.5,4,3,5
140,3,0.5,4,4,5
140,7,0.5,1,1,2
140,2,0.5,8,6,9
140,3,0.5,2,3,3
140,0,0.5,1,2,2
140,2,0.5,1,2,2
140,6,0.5,7,5,8
140,3,0.5,3,3,4
140,6,0.5,6,6,7
140,5,0.5,3,4,4
140,4,0.5,1,2,2
140,3,0.5,12,7,13
140,7,0.5,1,1,2
140,5,0.5,4,5,5
140,4,0.5,3,4,4
140,2,0.5,7,5,8
140,4,0.5,2,3,3
140,3,0.5,4,4,5
140,3,0.5,3,4,4
140,1,0.5,2,3,3
140,6,0.5,6,5,7
140,0,0.5,1,2,2
140,1,0.5,2,3,3
140,2,0.5,4,4,5
140,1,0.5,3,4,4
140,5,0.5,2,3,3
140,0,0.5,1,2,2
140,1,0.5,1,2,2
140,0,0.5,1,1,2
140,4,0.5,6,5,6
140,5,0.5,6,5,6
140,0,0.5,1,2,2
140,3,0.5,1,2,2
140,0,0.5,1,2,2
140,5,0.5,2,3,3
140,5,0.5,3,4,4
140,4,0.5,1,2,2
140,0,0.5,1,1,2
140,7,0.5,1,2,2
140,2,0.5,2,3,3
140,2,0.5,7,4,8
140,6,0.5,5,6,6
140,0,0.5,1,2,2
140,0,0.5,1,1,2
140,1,0.5,20,7,21
140,2,0.5,7,4,8
140,5,0.5,7,5,8
140,2,0.5,3,2,4
140,5,0.5,3,3,4
140,6,0.5,6,4,7
140,6,0.5,2,3,3
140,6,0.5,9,6,9
140,7,0.5,1,1,2
140,5,0.5,2,3,3
140,3,0.5,4,4,5
140,6,0.5,3,3,4
140,0,0.5,1,2,2
140,1,0.5,1,2,2
140,6,0.5,9,5,10
140,4,0.5,12,7,13
140,3,0.5,1,2,2
140,4,0.5,5,5,6
140,5,0.5,4,5,5
140,7,0.5,1,2,2
140,4,0.5,1,2,2
140,0,0.5,1,1,2
140,2,0.5,14,6,14
140,3,0.5,2,3,3
140,6,0.5,4,3,5
140,6,0.5,1,2,2
140,1,0.5,17,6,17
140,4,0.5,7,4,8
140,3,0.5,2,3,3
140,2,0.5,3,3,4
132,4,0.5,3,4,4
132,1,0.5,10,5,10
132,4,0.5,2,3,3
132,4,0.5,1,2,2
132,4,0.5,3,4,4
132,3,0.5,2,2,3
132,5,0.5,8,5,9
132,1,0.5,2,2,3
132,5,0.5,2,2,3
132,4,0.5,1,2,2
132,7,0.5,1,1,2
132,0,0.5,1,2,2
132,4,0.5,1,2,2
132,7,0.5,1,1,2
132,0,0.5,1,1,2
132,4,0.5,6,5,7
132,2,0.5,3,4,4
132,3,0.5,3,4,4
132,6,0.5,2,3,3
132,3,0.5,1,2,2
132,2,0.5,1,2,2
132,5,0.5,2,3,3
132,4,0.5,14,7,14
132,2,0.5,1,2,2
132,7,0.5,1,2,2
132,6,0.5,3,4,4
132,3,0.5,2,3,3
132,6,0.5,1,2,2
132,4,0.5,4,5,5
132,0,0.5,1,2,2
132,0,0.5,1,2,2
132,7,0.5,1,2,2
132,1,0.5,2,3,3
132,6,0.5,1,2,2
132,4,0.5,7,5,8
132,5,0.5,3,3,4
132,0,0.5,1,2,2
132,2,0.5,5,4,6
132,3,0.5,3,3,4
132,5,0.5,5,4,6
132,1,0.5,1,2,2
132,5,0.5,2,3,3
132,3,0.5,6,5,7
132,2,0.5,4,3,5
132,0,0.5,1,1,2
132,7,0.5,1,2,2
132,1,0.5,5,5,6
132,2,0.5,4,4,5
132,1,0.5,6,6,7
132,5,0.5,1,2,2
132,3,0.5,3,3,4
132,3,0.5,4,4,5
132,0,0.5,1,1,2
132,2,0.5,3,4,4
132,0,0.5,1,2,2
132,1,0.5,4,3,5
132,4,0.5,2,3,3
132,4,0.5,4,4,5
132,0,0.5,1,2,2
132,3,0.5,8,6,9
132,6,0.5,3,4,4
132,3,0.5,1,2,2
132,6,0.5,2,3,3
132,1,0.5,1,2,2
132,6,0.5,2,3,3
132,0,0.5,1,2,2
132,7,0.5,1,2,2
132,2,0.5,5,4,6
132,3,0.5,2,3,3
132,1,0.5,4,4,5
132,4,0.5,6,6,7
132,7,0.5,1,1,2
132,1,0.5,1,2,2
132,3,0.5,1,2,2
132,5,0.5,1,2,2
132,6,0.5,2,3,3
132,1,0.5,1,2,2
132,0,0.5,1,1,2
132,3,0.5,2,2,3
132,5,0.5,5,6,6
132,0,0.5,1,1,2
132,1,0.5,5,5,6
132,1,0.5,4,3,5
132,7,0.5,1,2,2
132,5,0.5,3,3,4
132,3,0.5,5,4,6
132,2,0.5,5,5,6
132,1,0.5,13,7,14
132,2,0.5,6,5,7
132,0,0.5,1,2,2
132,1,0.5,2,3,3
132,3,0.5,3,4,4
132,4,0.5,1,2,2
132,4,0.5,2,3,3
132,5,0.5,2,2,3
132,2,0.5,4,5,5
132,4,0.5,2,3,3
132,1,0.5,5,6,6
132,6,0.5,1,2,2
132,4,0.5,1,2,2
132,0,0.5,1,1,2
132,4,0.5,1,2,2
132,4,0.5,2,3,3
132,3,0.5,1,2,1
132,1,0.5,2,3,3
132,1,0.5,1,2,2
132,0,0.5,1,2,2
132,6,0.5,6,6,6
132,4,0.5,1,2,2
132,5,0.5,2,3,3
132,0,0.5,1,1,2
132,3,0.5,17,7,17
132,2,0.5,10,6,10
132,0,0.5,1,1,2
132,0,0.5,1,1,2
132,3,0.5,13,6,14
132,6,0.5,1,2,1
132,6,0.5,6,5,7
132,6,0.5,1,2,2
132,2,0.5,5,5,6
132,0,0.5,1,1,2
132,7,0.5,1,2,2
132,6,0.5,1,2,2
132,4,0.5,1,2,2
132,0,0.5,1,1,2
132,2,0.5,2,3,3
132,6,0.5,16,7,17
132,3,0.5,6,5,7
132,3,0.5,2,2,3
132,4,0.5,1,2,2
132,7,0.5,1,1,2
132,1,0.5,1,2,2
132,5,0.5,5,5,6
132,7,0.5,1,2,2
132,5,0.5,3,3,4
132,4,0.5,2,3,3
132,6,0.5,2,3,3
132,6,0.5,9,7,10
132,3,0.5,5,4,6
132,1,0.5,9,5,10
132,4,0.5,2,3,3
132,6,0.5,6,6,6
132,7,0.5,1,1,2
132,7,0.5,1,2,2
132,3,0.5,1,2,2
132,7,0.5,1,2,2
132,3,0.5,8,6,9
132,2,0.5,7,5,8
132,0,0.5,1,1,2
132,4,0.5,2,3,3
132,5,0.5,2,3,3
132,3,0.5,11,6,12
132,0,0.5,1,2,2
132,2,0.5,1,2,2
132,4,0.5,4,4,5
132,0,0.5,1,2,2
132,1,0.5,4,5,5
132,1,0.5,19,7,19
132,7,0.5,1,2,2
132,5,0.5,7,6,8
132,6,0.5,2,3,3
132,2,0.5,4,4,5
132,7,0.5,1,2,2
132,1,0.5,10,6,11
132,6,0.5,2,2,3
132,6,0.5,1,2,2
132,6,0.5,2,2,3
132,4,0.5,4,5,5
132,1,0.5,1,2,2
132,3,0.5,2,3,3
132,6,0.5,1,2,2
132,7,0.5,1,1,2
132,0,0.5,1,1,2
132,5,0.5,1,2,2
132,1,0.5,2,2,3
132,2,0.5,1,2,2
132,2,0.5,1,2,2
132,3,0.5,2,2,3
132,0,0.5,1,1,2
132,1,0.5,9,6,10
132,7,0.5,1,2,2
132,0,0.5,1,1,2
132,0,0.5,1,1,2
132,6,0.5,2,3,3
132,5,0.5,1,2,2
132,1,0.5,7,5,8
132,0,0.5,1,2,2
132,4,0.5,3,3,4
132,7,0.5,1,1,2
132,2,0.5,8,4,9
132,4,0.5,13,7,14
132,5,0.5,4,4,5
132,4,0.5,1,2,2
132,3,0.5,1,2,2
132,2,0.5,6,4,7
132,6,0.5,5,5,6
132,7,0.5,1,1,2
132,2,0.5,1,2,2
132,2,0.5,6,5,7
132,3,0.5,1,2,2
132,3,0.5,1,2,2
132,2,0.5,4,5,5
132,3,0.5,6,5,7
132,0,0.5,1,1,2
132,7,0.5,1,1,2
132,3,0.5,4,4,5
132,7,0.5,1,2,2
132,4,0.5,1,2,2
132,3,0.5,2,3,3
132,7,0.5,1,1,2
132,1,0.5,1,2,2
132,5,0.5,1,2,2
132,1,0.5,11,7,12
132,0,0.5,1,1,2
132,7,0.5,1,1,2
132,2,0.5,3,3,4
132,1,0.5,3,3,4
132,7,0.5,1,1,2
132,1,0.5,2,3,3
132,6,0.5,4,4,5
132,6,0.5,5,5,6
132,4,0.5,4,3,5
132,1,0.5,11,6,12
132,1,0.5,7,6,8
132,3,0.5,2,3,3
132,3,0.5,5,4,6
132,6,0.5,2,2,3
132,7,0.5,1,1,2
132,5,0.5,1,2,2
132,0,0.5,1,2,2
132,6,0.5,4,4,5
132,5,0.5,3,3,4
132,6,0.5,3,4,4
132,2,0.5,3,4,4
132,5,0.5,6,6,7
132,3,0.5,10,5,11
132,6,0.5,6,5,7
132,1,0.5,3,4,4
132,4,0.5,1,2,2
132,2,0.5,6,5,7
132,7,0.5,1,2,2
132,7,0.5,1,2,2
132,4,0.5,5,5,6
132,7,0.5,1,1,2
132,4,0.5,2,3,3
132,1,0.5,9,6,10
132,4,0.5,2,3,3
132,2,0.5,2,3,3
132,4,0.5,1,2,2
132,3,0.5,1,2,2
132,3,0.5,1,2,2
132,3,0.5,7,7,8
132,7,0.5,1,2,2
132,3,0.5,2,3,3
132,1,0.5,18,7,19
132,6,0.5,8,6,9
132,3,0.5,2,3,3
132,7,0.5,1,2,2
132,4,0.5,9,6,10
132,4,0.5,9,7,9
132,7,0.5,1,1,2
132,7,0.5,1,1,2
132,6,0.5,5,5,6
132,2,0.5,13,7,14
132,2,0.5,3,3,3
132,0,0.5,1,1,1
132,5,0.5,2,3,3
132,4,0.5,1,2,2
132,6,0.5,1,2,2
132,0,0.5,1,2,2
132,2,0.5,8,6,9
132,1,0.5,6,6,7
132,1,0.5,2,3,3
132,4,0.5,7,6,8
132,5,0.5,1,2,2
132,4,0.5,1,2,2
132,4,0.5,2,2,3
132,7,0.5,1,2,2
132,1,0.5,3,4,4
132,1,0.5,3,3,4
132,3,0.5,6,6,7
132,4,0.5,12,6,13
132,2,0.5,3,4,4
132,0,0.5,1,1,2
132,2,0.5,3,4,4
132,1,0.5,2,3,3
132,6,0.5,1,2,2
132,6,0.5,8,5,9
132,4,0.5,6,5,7
132,1,0.5,1,2,2
132,0,0.5,1,2,2
132,2,0.5,8,6,9
132,0,0.5,1,1,2
132,0,0.5,1,1,2
132,5,0.5,2,3,3
132,1,0.5,5,5,6
132,0,0.5,1,2,2
132,1,0.5,4,4,5
23,2,0.5,1,2,2
23,3,0.5,2,3,3
23,1,0.5,4,3,5
23,7,0.5,1,2,2
23,4,0.5,1,2,2
23,3,0.5,1,2,2
23,4,0.5,2,3,3
23,4,0.5,2,3,3
23,5,0.5,6,5,7
23,7,0.5,1,1,2
23,3,0.5,3,3,4
23,1,0.5,1,2,2
23,5,0.5,3,4,4
23,5,0.5,6,5,7
23,3,0.5,3,4,4
23,6,0.5,3,3,4
23,7,0.5,1,1,2
23,0,0.5,1,2,2
23,0,0.5,1,2,2
23,1,0.5,1,2,2
23,6,0.5,6,5,7
23,5,0.5,1,2,2
23,4,0.5,1,2,2
23,4,0.5,5,4,6
23,0,0.5,1,2,2
23,1,0.5,1,2,2
23,6,0.5,1,2,2
23,2,0.5,1,2,2
23,5,0.5,1,2,2
23,1,0.5,3,4,4
23,4,0.5,1,2,2
23,5,0.5,4,5,5
23,1,0.5,15,6,16
23,6,0.5,1,2,2
23,4,0.5,4,4,5
23,4,0.5,5,4,6
23,3,0.5,3,3,4
23,7,0.5,1,2,2
23,3,0.5,1,2,2
23,0,0.5,1,2,2
23,1,0.5,1,2,2
23,0,0.5,1,1,2
23,7,0.5,1,1,2
23,0,0.5,1,2,2
23,7,0.5,1,2,2
23,3,0.5,5,4,6
23,4,0.5,6,6,7
23,1,0.5,7,4,8
23,5,0.5,4,4,5
23,6,0.5,9,6,10
23,7,0.5,1,1,2
23,5,0.5,1,2,2
23,7,0.5,1,2,2
23,1,0.5,7,6,8
23,3,0.5,3,3,4
23,6,0.5,1,2,2
23,0,0.5,1,1,2
23,6,0.5,1,2,2
23,7,0.5,1,1,2
23,7,0.5,1,1,2
23,3,0.5,7,6,8
23,6,0.5,3,4,4
23,1,0.5,2,3,3
23,6,0.5,2,3,3
23,5,0.5,2,3,3
23,2,0.5,4,5,5
23,0,0.5,1,1,2
23,7,0.5,1,1,2
23,3,0.5,6,4,7
23,6,0.5,3,4,4
23,6,0.5,6,5,7
23,3,0.5,5,5,6
23,4,0.5,2,3,3
23,5,0.5,1,2,2
23,4,0.5,2,3,3
23,0,0.5,1,2,2
23,1,0.5,1,2,2
23,1,0.5,4,4,5
23,0,0.5,1,2,2
23,5,0.5,1,2,2
23,1,0.5,5,6,6
23,3,0.5,1,2,2
23,5,0.5,5,6,6
23,5,0.5,8,5,9
23,6,0.5,3,3,4
23,7,0.5,1,1,2
23,0,0.5,1,2,2
23,6,0.5,3,4,4
23,4,0.5,1,2,2
23,7,0.5,1,1,2
23,4,0.5,5,3,6
23,6,0.5,1,2,2
23,5,0.5,4,5,5
23,5,0.5,3,4,4
23,4,0.5,3,4,4
23,3,0.5,4,4,5
23,3,0.5,8,6,9
23,6,0.5,11,6,11
23,4,0.5,2,3,3
23,4,0.5,2,3,3
23,6,0.5,4,4,5
23,7,0.5,1,1,2
23,7,0.5,1,1,2
23,6,0.5,2,3,3
23,3,0.5,12,7,13
23,5,0.5,5,5,6
23,4,0.5,3,4,4
23,6,0.5,2,3,3
23,5,0.5,2,3,3
23,6,0.5,4,4,5
23,7,0.5,1,2,2
23,1,0.5,4,4,5
23,5,0.5,7,5,8
23,0,0.5,1,2,2
23,5,0.5,6,5,7
23,4,0.5,16,7,16
23,6,0.5,3,4,4
23,4,0.5,8,6,9
23,0,0.5,1,2,2
23,1,0.5,2,3,3
23,2,0.5,1,2,2
23,3,0.5,1,2,2
23,2,0.5,2,3,3
23,5,0.5,1,2,2
23,7,0.5,1,2,2
23,7,0.5,1,1,2
23,4,0.5,2,3,3
23,3,0.5,1,2,2
23,1,0.5,6,6,7
23,2,0.5,4,4,5
23,1,0.5,1,2,2
23,0,0.5,1,1,2
23,2,0.5,1,2,2
23,3,0.5,6,6,7
23,5,0.5,6,6,7
23,3,0.5,4,5,5
23,2,0.5,7,5,8
23,2,0.5,5,5,6
23,7,0.5,1,1,2
23,2,0.5,1,2,2
23,6,0.5,7,6,8
23,2,0.5,2,2,3
23,7,0.5,1,1,2
23,3,0.5,1,2,2
23,7,0.5,1,1,2
23,6,0.5,1,2,2
23,4,0.5,1,2,2
23,1,0.5,2,3,3
23,4,0.5,3,4,4
23,2,0.5,9,5,10
23,6,0.5,3,4,4
23,6,0.5,16,7,17
23,2,0.5,5,5,6
23,0,0.5,1,1,2
23,3,0.5,8,4,9
23,1,0.5,7,5,8
23,6,0.5,3,3,4
23,7,0.5,1,2,2
23,2,0.5,2,3,3
23,1,0.5,5,5,6
23,2,0.5,9,4,10
23,7,0.5,1,1,2
23,6,0.5,1,2,2
23,2,0.5,5,4,6
23,1,0.5,3,4,4
23,5,0.5,16,7,17
23,4,0.5,6,4,7
23,4,0.5,1,2,2
23,5,0.5,7,6,8
23,2,0.5,6,6,7
23,4,0.5,2,3,3
23,4,0.5,3,3,4
23,4,0.5,6,6,7
23,7,0.5,1,1,2
23,6,0.5,3,4,4
23,6,0.5,13,5,14
23,2,0.5,1,2,2
23,2,0.5,7,5,8
23,3,0.5,1,2,2
23,3,0.5,2,3,3
23,0,0.5,1,2,2
23,6,0.5,1,2,2
23,7,0.5,1,1,2
23,0,0.5,1,1,2
23,3,0.5,1,2,2
23,1,0.5,1,2,2
23,7,0.5,1,1,2
23,3,0.5,4,3,5
23,6,0.5,2,3,3
23,4,0.5,6,5,7
23,2,0.5,3,4,4
23,2,0.5,3,3,4
23,7,0.5,1,1,2
23,3,0.5,18,7,19
23,1,0.5,17,6,17
23,4,0.5,1,2,2
23,4,0.5,6,5,7
23,0,0.5,1,2,2
23,6,0.5,7,5,8
23,2,0.5,8,7,9
23,6,0.5,1,2,2
23,4,0.5,3,4,4
23,2,0.5,1,2,2
23,1,0.5,2,3,3
23,5,0.5,7,4,8
23,7,0.5,1,2,2
23,3,0.5,5,4,6
23,7,0.5,1,2,2
23,3,0.5,4,4,5
23,5,0.5,1,2,2
23,5,0.5,2,3,3
23,3,0.5,2,2,3
23,2,0.5,3,4,4
23,0,0.5,1,1,2
23,2,0.5,1,2,2
23,6,0.5,2,3,3
23,0,0.5,1,1,2
23,1,0.5,2,3,3
23,0,0.5,1,2,2
23,0,0.5,1,2,2
23,0,0.5,1,2,2
23,7,0.5,1,1,2
23,4,0.5,3,3,4
23,6,0.5,5,5,6
23,7,0.5,1,2,2
23,0,0.5,1,1,2
23,7,0.5,1,2,2
23,0,0.5,1,1,2
23,2,0.5,4,5,5
23,6,0.5,1,2,2
23,0,0.5,1,1,2
23,6,0.5,2,3,3
23,7,0.5,1,2,2
23,7,0.5,1,1,2
23,7,0.5,1,2,2
23,5,0.5,7,6,8
23,2,0.5,4,3,5
23,5,0.5,1,2,2
23,3,0.5,2,3,3
23,2,0.5,5,4,6
23,3,0.5,7,6,8
23,0,0.5,1,2,2
23,1,0.5,1,2,2
23,0,0.5,1,1,2
23,3,0.5,1,2,2
23,4,0.5,5,6,6
23,7,0.5,1,1,2
23,0,0.5,1,1,2
23,5,0.5,3,4,4
23,5,0.5,4,4,5
23,5,0.5,10,6,11
23,5,0.5,11,7,12
23,0,0.5,1,2,2
23,2,0.5,2,3,3
23,6,0.5,1,2,2
23,6,0.5,4,3,5
23,1,0.5,6,5,7
23,0,0.5,1,2,2
23,7,0.5,1,1,2
23,1,0.5,1,2,2
23,1,0.5,1,2,2
23,6,0.5,6,5,6
23,4,0.5,1,2,2
23,6,0.5,1,2,2
23,1,0.5,1,2,2
23,3,0.5,1,2,2
23,5,0.5,1,2,2
23,5,0.5,2,3,3
23,2,0.5,9,6,10
23,5,0.5,2,3,3
23,4,0.5,3,3,4
23,2,0.5,2,3,3
23,0,0.5,1,2,2
23,0,0.5,1,2,2
23,4,0.5,8,6,9
23,6,0.5,3,3,4
23,6,0.5,2,3,3
23,5,0.5,5,4,6
23,4,0.5,2,3,3
23,0,0.5,1,2,2
23,5,0.5,2,3,3
23,5,0.5,1,2,2
23,6,0.5,3,3,4
23,6,0.5,3,4,3
23,4,0.5,1,2,2
23,4,0.5,4,5,5
23,3,0.5,6,5,7
23,2,0.5,1,2,2
23,0,0.5,1,1,2
23,1,0.5,4,4,5
23,1,0.5,1,2,2
23,0,0.5,1,1,2
23,2,0.5,4,4,5
23,3,0.5,2,2,3
23,5,0.5,5,6,6
23,2,0.5,1,2,2
23,3,0.5,3,3,4
23,1,0.5,3,4,4
12,5,0.5,1,2,2
12,6,0.5,11,6,12
12,5,0.5,7,5,8
12,3,0.5,1,2,2
12,6,0.5,2,3,3
12,4,0.5,2,3,3
12,3,0.5,1,2,2
12,0,0.5,1,1,2
12,3,0.5,4,4,5
12,3,0.5,2,3,3
12,7,0.5,1,2,2
12,3,0.5,3,3,4
12,2,0.5,13,6,14
12,3,0.5,4,3,5
12,6,0.5,1,2,2
12,6,0.5,2,3,3
12,7,0.5,1,1,2
12,6,0.5,5,4,6
12,5,0.5,7,7,8
12,6,0.5,1,2,2
12,5,0.5,1,2,2
12,1,0.5,5,5,6
12,3,0.5,3,4,4
12,6,0.5,2,3,3
12,7,0.5,1,1,2
12,5,0.5,1,2,2
12,1,0.5,4,4,5
12,6,0.5,1,2,2
12,7,0.5,1,2,2
12,0,0.5,1,1,2
12,0,0.5,1,1,2
12,3,0.5,5,4,6
12,0,0.5,1,1,2
12,4,0.5,4,3,5
12,6,0.5,5,5,5
12,0,0.5,1,2,2
12,1,0.5,3,3,4
12,0,0.5,1,2,2
12,6,0.5,1,2,2
12,4,0.5,1,2,2
12,0,0.5,1,2,2
12,1,0.5,2,3,3
12,0,0.5,1,1,2
12,1,0.5,2,2,3
12,2,0.5,3,4,4
12,7,0.5,1,1,2
12,2,0.5,4,5,5
12,7,0.5,1,1,2
12,0,0.5,1,1,2
12,0,0.5,1,1,2
12,4,0.5,9,6,8
12,2,0.5,8,5,9
12,0,0.5,1,1,2
12,7,0.5,1,2,2
12,0,0.5,1,1,2
12,6,0.5,5,6,6
12,7,0.5,1,2,2
12,6,0.5,1,2,2
12,2,0.5,1,2,2
12,2,0.5,13,7,14
12,4,0.5,5,5,6
12,6,0.5,5,4,6
12,5,0.5,5,5,6
12,6,0.5,3,4,4
12,4,0.5,10,5,11
12,1,0.5,9,7,10
12,4,0.5,3,4,4
12,1,0.5,9,7,9
12,2,0.5,6,5,7
12,1,0.5,2,3,3
12,4,0.5,2,3,3
12,2,0.5,3,4,4
12,5,0.5,2,3,3
12,1,0.5,1,2,2
12,2,0.5,2,3,3
12,0,0.5,1,2,2
12,7,0.5,1,2,2
12,6,0.5,2,3,3
12,3,0.5,1,2,2
12,1,0.5,1,2,2
12,7,0.5,1,1,2
12,4,0.5,11,6,12
12,6,0.5,8,4,9
12,5,0.5,6,6,7
12,6,0.5,3,3,4
12,7,0.5,1,1,2
12,7,0.5,1,2,2
12,0,0.5,1,1,2
12,3,0.5,1,2,2
12,7,0.5,1,2,2
12,7,0.5,1,2,2
12,5,0.5,15,7,15
12,2,0.5,2,3,3
12,7,0.5,1,2,2
12,4,0.5,3,3,4
12,6,0.5,7,6,7
12,1,0.5,11,7,10
12,0,0.5,1,1,2
12,2,0.5,7,6,8
12,4,0.5,14,7,15
12,1,0.5,6,5,7
12,2,0.5,7,5,8
12,2,0.5,5,6,6
12,5,0.5,4,4,5
12,1,0.5,2,2,3
12,0,0.5,1,1,2
12,3,0.5,2,3,3
12,0,0.5,1,1,2
12,2,0.5,4,4,5
12,5,0.5,10,7,11
12,6,0.5,3,4,4
12,7,0.5,1,1,2
12,6,0.5,1,2,2
12,0,0.5,1,1,2
12,2,0.5,5,5,5
12,4,0.5,5,4,6
12,2,0.5,5,6,6
12,1,0.5,7,6,8
12,3,0.5,6,3,7
12,1,0.5,1,2,2
12,7,0.5,1,2,2
12,3,0.5,1,2,2
12,7,0.5,1,1,2
12,3,0.5,13,6,14
