Organism rule,IC,mu,t_abs,Num states visted,Num rules visited
30,62,0.5,30,23,29
30,47,0.5,13,10,14
30,32,0.5,2,3,3
30,14,0.5,10,11,11
30,47,0.5,21,17,20
30,10,0.5,14,9,15
30,48,0.5,9,10,10
30,43,0.5,6,6,7
30,13,0.5,7,5,8
30,14,0.5,23,19,24
30,61,0.5,8,7,8
30,58,0.5,18,17,19
30,4,0.5,1,2,2
30,28,0.5,2,3,3
30,57,0.5,13,11,13
30,37,0.5,2,3,3
30,40,0.5,7,6,8
30,61,0.5,16,14,17
30,49,0.5,17,14,18
30,44,0.5,8,9,9
30,19,0.5,3,4,4
30,14,0.5,8,9,9
30,5,0.5,10,9,11
30,32,0.5,6,7,7
30,9,0.5,2,3,3
30,59,0.5,12,12,12
30,26,0.5,5,5,6
30,36,0.5,5,5,6
30,21,0.5,3,3,4
30,57,0.5,2,3,3
30,56,0.5,6,5,7
30,34,0.5,6,5,7
30,46,0.5,18,16,17
30,62,0.5,3,4,4
30,17,0.5,6,5,7
30,39,0.5,9,10,10
30,56,0.5,2,3,3
30,27,0.5,2,3,3
30,47,0.5,8,8,8
30,10,0.5,15,15,16
30,62,0.5,13,9,14
30,56,0.5,23,20,24
30,59,0.5,4,5,5
30,0,0.5,1,1,2
30,25,0.5,2,3,3
30,31,0.5,5,5,6
30,62,0.5,15,15,16
30,13,0.5,5,6,6
30,48,0.5,9,8,10
30,0,0.5,1,2,2
30,12,0.5,3,4,4
30,6,0.5,1,2,2
30,48,0.5,12,11,13
30,1,0.5,13,11,13
30,46,0.5,2,3,3
30,39,0.5,8,9,8
30,32,0.5,7,7,8
30,20,0.5,16,14,17
30,41,0.5,23,21,23
30,33,0.5,1,2,2
30,34,0.5,4,5,5
30,22,0.5,17,16,18
30,31,0.5,11,11,12
30,34,0.5,1,2,2
30,51,0.5,3,3,4
30,8,0.5,1,2,2
30,39,0.5,33,26,32
30,33,0.5,6,6,7
30,24,0.5,9,9,10
30,42,0.5,1,2,2
30,61,0.5,7,5,8
30,8,0.5,12,11,13
30,33,0.5,6,7,7
30,25,0.5,5,6,6
30,2,0.5,10,8,11
30,14,0.5,6,7,7
30,2,0.5,16,9,16
30,5,0.5,2,3,3
30,56,0.5,10,11,10
30,42,0.5,1,2,2
30,7,0.5,18,14,18
30,22,0.5,20,17,19
30,58,0.5,3,3,4
30,60,0.5,10,11,11
30,63,0.5,1,2,2
30,28,0.5,2,3,3
30,12,0.5,8,7,9
30,18,0.5,12,6,13
30,63,0.5,1,2,2
30,52,0.5,4,5,5
30,45,0.5,2,2,3
30,57,0.5,1,2,2
30,42,0.5,2,3,3
30,9,0.5,2,3,3
30,40,0.5,9,9,10
30,62,0.5,8,8,9
30,15,0.5,7,7,8
30,9,0.5,21,7,20
30,46,0.5,1,2,2
30,54,0.5,3,4,4
30,31,0.5,4,5,5
30,7,0.5,10,10,11
30,50,0.5,9,9,10
30,30,0.5,13,11,14
30,0,0.5,1,2,2
30,19,0.5,20,18,20
30,59,0.5,2,3,3
30,48,0.5,3,4,4
30,1,0.5,2,3,3
30,1,0.5,3,4,4
30,19,0.5,1,2,2
30,15,0.5,6,7,7
30,9,0.5,4,4,4
30,16,0.5,1,2,2
30,43,0.5,5,6,6
30,40,0.5,11,12,12
30,11,0.5,14,13,15
30,15,0.5,2,3,3
30,4,0.5,12,13,13
30,37,0.5,10,7,11
30,26,0.5,12,12,13
30,49,0.5,3,4,4
30,52,0.5,3,4,4
30,15,0.5,16,17,17
30,12,0.5,9,7,9
30,23,0.5,19,17,20
30,30,0.5,2,3,3
30,54,0.5,5,5,6
30,58,0.5,1,2,2
30,17,0.5,8,9,9
30,3,0.5,1,2,2
30,57,0.5,10,10,11
30,54,0.5,4,4,5
30,29,0.5,3,4,4
30,16,0.5,6,6,7
30,62,0.5,2,3,3
30,0,0.5,1,2,2
30,11,0.5,9,10,10
30,7,0.5,5,6,5
30,52,0.5,16,13,16
30,27,0.5,1,2,2
30,31,0.5,10,8,11
30,47,0.5,8,9,9
30,61,0.5,3,4,4
30,7,0.5,4,5,5
30,53,0.5,4,5,5
30,59,0.5,4,5,5
30,57,0.5,16,12,16
30,41,0.5,7,7,8
30,48,0.5,3,4,4
30,63,0.5,1,2,2
30,38,0.5,14,11,15
30,35,0.5,7,7,7
30,5,0.5,5,5,6
30,54,0.5,1,2,2
30,57,0.5,12,9,13
30,48,0.5,7,8,8
30,56,0.5,3,4,4
30,0,0.5,1,2,2
30,63,0.5,1,2,2
30,19,0.5,7,8,8
30,55,0.5,27,19,28
30,9,0.5,6,4,7
30,39,0.5,14,12,15
30,9,0.5,2,3,3
30,8,0.5,2,3,3
30,1,0.5,17,15,18
30,51,0.5,1,2,2
30,29,0.5,11,5,11
30,3,0.5,6,7,7
30,8,0.5,2,3,3
30,25,0.5,34,29,33
30,43,0.5,8,9,9
30,33,0.5,10,8,11
30,42,0.5,2,3,3
30,35,0.5,6,6,7
30,0,0.5,1,2,2
30,59,0.5,12,13,13
30,9,0.5,2,3,3
30,51,0.5,5,6,6
30,27,0.5,2,3,3
30,23,0.5,25,21,25
30,50,0.5,2,3,3
30,43,0.5,5,6,6
30,6,0.5,3,4,4
30,33,0.5,10,11,11
30,16,0.5,28,22,27
30,8,0.5,20,18,20
30,47,0.5,10,10,11
30,5,0.5,4,4,5
30,30,0.5,22,14,22
30,26,0.5,3,4,4
30,56,0.5,2,3,3
30,39,0.5,4,5,5
30,50,0.5,2,3,3
30,17,0.5,5,5,6
30,40,0.5,3,4,4
30,60,0.5,7,8,8
30,2,0.5,6,6,7
30,46,0.5,2,3,3
30,49,0.5,3,4,4
30,20,0.5,13,13,14
30,16,0.5,6,7,7
30,11,0.5,25,20,25
30,16,0.5,14,13,14
30,26,0.5,14,11,15
30,44,0.5,8,9,9
30,27,0.5,1,2,2
30,26,0.5,7,6,8
30,18,0.5,1,2,2
30,33,0.5,8,9,9
30,55,0.5,2,3,3
30,5,0.5,2,3,3
30,63,0.5,1,2,2
30,25,0.5,5,6,6
30,46,0.5,9,8,10
30,20,0.5,13,12,14
30,37,0.5,11,12,12
30,14,0.5,3,4,4
30,38,0.5,9,8,10
30,7,0.5,5,4,6
30,24,0.5,11,9,12
30,55,0.5,5,6,6
30,61,0.5,3,4,4
30,18,0.5,4,4,5
30,42,0.5,1,2,2
30,42,0.5,1,2,2
30,17,0.5,4,5,5
30,17,0.5,3,4,4
30,6,0.5,14,9,15
30,51,0.5,1,2,2
30,32,0.5,10,9,11
30,36,0.5,1,2,2
30,36,0.5,3,4,4
30,50,0.5,4,5,5
30,32,0.5,4,4,5
30,54,0.5,1,2,2
30,46,0.5,2,3,3
30,33,0.5,3,3,4
30,45,0.5,2,3,3
30,29,0.5,2,3,3
30,5,0.5,2,2,3
30,41,0.5,11,12,12
30,18,0.5,2,3,3
30,32,0.5,6,6,7
30,31,0.5,6,6,7
30,40,0.5,17,17,17
30,40,0.5,3,4,4
30,61,0.5,17,17,18
30,58,0.5,14,12,13
30,10,0.5,12,11,13
30,21,0.5,2,3,3
30,33,0.5,5,5,6
30,54,0.5,15,7,15
30,44,0.5,6,7,7
30,51,0.5,10,7,11
30,44,0.5,2,3,3
30,39,0.5,6,6,7
30,58,0.5,9,10,10
30,12,0.5,20,13,21
30,29,0.5,7,4,8
30,54,0.5,3,4,4
30,51,0.5,18,15,18
30,48,0.5,10,11,11
30,12,0.5,4,5,5
30,14,0.5,11,10,11
30,58,0.5,1,2,2
30,9,0.5,9,7,9
30,51,0.5,3,4,4
30,1,0.5,6,6,6
30,16,0.5,4,5,5
30,55,0.5,5,5,6
30,57,0.5,9,9,10
30,29,0.5,10,11,11
30,11,0.5,4,4,5
30,31,0.5,14,12,14
30,33,0.5,11,11,12
30,40,0.5,17,11,18
30,9,0.5,2,3,3
30,52,0.5,8,8,9
30,51,0.5,35,20,33
30,41,0.5,3,4,4
30,44,0.5,9,7,10
30,51,0.5,8,6,9
30,30,0.5,1,2,2
30,53,0.5,6,6,7
30,9,0.5,1,2,2
30,62,0.5,6,7,7
30,25,0.5,4,5,5
30,39,0.5,12,12,13
30,19,0.5,7,7,8
30,41,0.5,5,6,6
30,60,0.5,19,14,19
30,22,0.5,8,8,9
30,13,0.5,21,19,21
30,48,0.5,11,11,12
30,40,0.5,8,8,9
30,59,0.5,2,3,3
30,14,0.5,7,7,8
30,0,0.5,1,1,2
30,20,0.5,14,10,15
30,31,0.5,8,9,9
30,44,0.5,1,2,2
30,14,0.5,2,3,3
30,25,0.5,9,9,10
30,14,0.5,2,3,3
30,33,0.5,1,2,2
30,43,0.5,11,11,12
30,44,0.5,4,5,5
30,43,0.5,3,4,3
30,56,0.5,20,16,19
30,41,0.5,20,18,20
30,34,0.5,2,3,3
30,58,0.5,5,6,6
30,38,0.5,23,17,23
30,42,0.5,1,2,2
30,3,0.5,2,3,3
30,50,0.5,13,14,14
30,61,0.5,15,16,16
30,22,0.5,13,10,14
30,6,0.5,8,8,9
30,40,0.5,16,13,17
30,3,0.5,1,2,2
30,15,0.5,6,7,7
30,61,0.5,5,5,6
30,12,0.5,33,24,33
30,9,0.5,1,2,2
30,9,0.5,4,4,5
30,51,0.5,17,15,18
30,51,0.5,1,2,2
30,49,0.5,14,12,15
30,4,0.5,14,12,15
30,62,0.5,2,3,3
30,6,0.5,2,3,3
30,3,0.5,3,4,4
30,43,0.5,2,3,3
30,29,0.5,3,4,4
30,49,0.5,5,5,6
30,25,0.5,2,3,3
30,12,0.5,11,9,12
30,24,0.5,7,5,8
30,34,0.5,3,4,4
30,22,0.5,3,3,4
30,32,0.5,4,4,5
30,35,0.5,3,4,4
30,58,0.5,3,3,4
30,41,0.5,4,5,5
30,8,0.5,7,8,8
30,54,0.5,2,3,3
30,61,0.5,14,10,14
30,33,0.5,10,11,11
30,47,0.5,15,14,16
30,41,0.5,5,6,5
30,1,0.5,26,19,26
30,12,0.5,3,4,4
30,58,0.5,8,7,9
30,13,0.5,9,9,10
30,38,0.5,1,2,2
30,31,0.5,14,11,15
30,18,0.5,1,2,2
30,59,0.5,5,6,6
30,7,0.5,12,11,13
30,43,0.5,18,17,18
30,62,0.5,11,9,12
30,61,0.5,7,7,8
30,54,0.5,13,5,13
30,33,0.5,18,11,19
30,32,0.5,1,2,2
30,12,0.5,5,6,6
30,10,0.5,31,23,30
30,50,0.5,4,4,5
30,10,0.5,5,5,6
30,43,0.5,27,24,28
30,27,0.5,1,2,2
30,42,0.5,1,2,2
30,21,0.5,2,3,3
30,11,0.5,13,11,14
30,61,0.5,9,10,10
30,34,0.5,23,20,22
30,46,0.5,15,11,15
30,44,0.5,3,4,4
30,48,0.5,10,9,11
30,60,0.5,3,4,4
30,14,0.5,7,7,8
30,29,0.5,4,4,5
30,44,0.5,7,8,8
30,48,0.5,3,4,4
30,8,0.5,1,2,2
30,49,0.5,9,9,10
30,39,0.5,6,7,7
30,28,0.5,13,14,14
30,33,0.5,7,8,7
30,20,0.5,5,4,6
30,61,0.5,2,3,3
30,5,0.5,3,3,4
30,35,0.5,9,8,10
30,28,0.5,6,5,7
30,45,0.5,2,3,3
30,42,0.5,3,3,4
30,39,0.5,8,8,9
30,13,0.5,2,3,3
30,30,0.5,2,3,3
30,38,0.5,7,8,8
30,14,0.5,10,9,11
30,4,0.5,7,6,8
30,21,0.5,2,2,3
30,7,0.5,11,11,12
30,25,0.5,5,6,6
30,32,0.5,28,23,28
30,16,0.5,16,14,15
30,54,0.5,3,4,4
30,8,0.5,1,2,2
30,51,0.5,6,6,7
30,27,0.5,2,3,3
30,12,0.5,17,17,18
30,22,0.5,2,3,3
30,43,0.5,6,7,7
30,40,0.5,7,7,8
30,45,0.5,8,5,8
30,20,0.5,2,3,3
30,33,0.5,27,21,27
30,4,0.5,7,7,8
30,38,0.5,15,15,16
30,51,0.5,22,12,23
30,1,0.5,9,8,10
30,2,0.5,13,14,14
30,39,0.5,20,20,21
30,55,0.5,7,7,8
30,0,0.5,1,2,2
30,57,0.5,3,3,4
30,24,0.5,10,8,11
30,29,0.5,16,15,17
30,9,0.5,4,3,5
30,10,0.5,4,5,5
30,34,0.5,12,10,13
30,47,0.5,18,18,18
30,20,0.5,18,19,19
30,1,0.5,2,3,3
30,62,0.5,4,5,5
30,9,0.5,1,2,2
30,29,0.5,7,7,8
30,29,0.5,11,12,12
30,3,0.5,34,30,32
30,59,0.5,1,2,2
30,30,0.5,2,3,3
30,16,0.5,11,12,11
30,14,0.5,8,9,9
30,37,0.5,1,2,2
30,0,0.5,1,2,2
30,2,0.5,5,6,6
30,45,0.5,1,2,2
30,46,0.5,7,7,8
30,29,0.5,5,6,6
30,14,0.5,6,6,7
30,12,0.5,11,9,11
30,41,0.5,11,11,12
30,23,0.5,6,6,7
30,29,0.5,7,7,7
30,26,0.5,7,6,8
30,7,0.5,3,4,4
30,34,0.5,11,10,12
30,33,0.5,1,2,2
30,63,0.5,1,1,2
30,9,0.5,2,3,3
30,28,0.5,11,11,12
30,24,0.5,6,6,7
30,2,0.5,7,6,7
30,28,0.5,12,8,13
30,22,0.5,3,4,4
30,44,0.5,5,6,6
30,0,0.5,1,2,2
30,2,0.5,3,4,4
30,11,0.5,10,11,10
30,15,0.5,37,27,37
30,25,0.5,13,12,12
30,22,0.5,8,8,9
30,0,0.5,1,2,2
30,34,0.5,7,8,8
30,30,0.5,4,5,5
30,31,0.5,4,4,5
30,45,0.5,1,2,2
30,58,0.5,8,9,9
30,20,0.5,5,6,6
30,38,0.5,11,12,12
30,12,0.5,8,9,9
30,47,0.5,4,5,5
30,21,0.5,2,3,3
30,47,0.5,3,4,4
30,18,0.5,2,3,3
30,20,0.5,9,8,10
30,62,0.5,4,5,5
30,45,0.5,2,3,3
30,57,0.5,6,7,7
30,49,0.5,11,11,12
30,52,0.5,10,9,11
30,55,0.5,2,3,3
30,58,0.5,12,12,12
30,39,0.5,18,16,17
30,3,0.5,6,7,7
30,10,0.5,7,7,8
30,33,0.5,17,15,18
30,10,0.5,16,15,17
30,19,0.5,1,2,2
30,23,0.5,9,9,10
30,11,0.5,24,19,24
30,8,0.5,12,12,13
30,11,0.5,3,3,4
30,41,0.5,12,12,13
30,9,0.5,1,2,2
30,54,0.5,3,4,4
30,5,0.5,5,6,6
30,39,0.5,6,6,7
30,9,0.5,3,3,4
30,33,0.5,21,16,21
30,5,0.5,13,14,14
30,8,0.5,7,8,8
30,32,0.5,4,5,5
30,16,0.5,14,12,15
30,4,0.5,5,6,6
30,39,0.5,11,10,12
30,3,0.5,10,8,10
30,63,0.5,1,1,2
30,32,0.5,2,3,3
30,21,0.5,1,2,2
30,35,0.5,10,9,11
30,57,0.5,10,10,10
30,25,0.5,5,6,6
30,13,0.5,2,3,3
30,20,0.5,15,14,15
30,1,0.5,20,17,20
30,49,0.5,11,12,12
30,5,0.5,14,13,14
30,4,0.5,1,2,2
30,59,0.5,7,8,8
30,11,0.5,9,6,10
30,23,0.5,8,9,9
30,57,0.5,10,9,11
30,18,0.5,6,5,7
30,35,0.5,8,8,9
30,9,0.5,3,4,4
30,17,0.5,8,7,9
30,49,0.5,18,13,17
30,38,0.5,5,6,6
30,57,0.5,2,3,3
30,16,0.5,1,2,2
30,44,0.5,16,13,16
30,43,0.5,9,9,10
30,2,0.5,17,14,18
30,39,0.5,11,11,12
30,48,0.5,1,2,2
30,8,0.5,13,11,14
30,10,0.5,19,15,20
30,18,0.5,3,4,4
30,56,0.5,19,17,19
30,36,0.5,2,3,3
30,39,0.5,10,9,11
30,43,0.5,3,4,4
30,46,0.5,14,12,13
30,55,0.5,9,8,10
30,17,0.5,6,6,7
30,12,0.5,5,6,6
30,55,0.5,5,6,6
30,45,0.5,10,5,11
30,62,0.5,1,2,2
30,5,0.5,9,10,9
30,22,0.5,5,6,6
30,51,0.5,22,19,23
30,51,0.5,18,9,18
30,53,0.5,8,7,9
30,7,0.5,6,5,7
30,22,0.5,34,26,32
30,7,0.5,2,3,3
30,34,0.5,4,5,5
30,20,0.5,5,6,6
30,56,0.5,7,7,8
30,24,0.5,7,8,8
30,63,0.5,1,1,2
30,58,0.5,5,6,6
30,28,0.5,2,3,3
30,21,0.5,2,2,3
30,23,0.5,1,2,2
30,30,0.5,5,6,6
30,9,0.5,3,4,4
30,41,0.5,3,4,4
30,6,0.5,11,9,11
30,58,0.5,8,8,9
30,36,0.5,7,7,8
30,0,0.5,1,2,2
30,24,0.5,5,6,6
30,7,0.5,12,9,13
30,11,0.5,10,11,9
30,45,0.5,2,3,3
30,44,0.5,11,12,12
30,36,0.5,11,5,12
30,31,0.5,7,7,8
30,4,0.5,1,2,2
30,55,0.5,18,15,18
30,62,0.5,9,10,10
30,58,0.5,2,3,3
30,18,0.5,1,2,2
30,53,0.5,17,14,18
30,6,0.5,3,4,4
30,27,0.5,1,2,2
30,10,0.5,10,9,11
30,53,0.5,18,15,19
30,45,0.5,4,4,5
30,18,0.5,17,7,18
30,29,0.5,9,9,10
30,13,0.5,17,15,18
30,14,0.5,20,16,21
30,29,0.5,6,6,7
30,6,0.5,4,4,5
30,20,0.5,8,9,9
30,25,0.5,4,5,5
30,24,0.5,18,11,19
30,6,0.5,4,5,5
30,45,0.5,3,2,4
30,47,0.5,3,4,4
30,10,0.5,9,10,10
30,48,0.5,2,3,3
30,41,0.5,11,12,11
30,44,0.5,1,2,2
30,31,0.5,4,5,4
30,11,0.5,4,4,5
30,6,0.5,14,12,15
30,50,0.5,28,23,27
30,17,0.5,4,5,5
30,8,0.5,13,13,14
30,61,0.5,39,27,40
30,60,0.5,3,4,4
30,58,0.5,4,4,5
30,30,0.5,3,4,4
30,16,0.5,5,6,6
30,16,0.5,11,12,11
30,15,0.5,18,15,19
30,56,0.5,6,6,7
30,13,0.5,7,8,8
30,0,0.5,1,2,2
30,38,0.5,12,11,13
30,48,0.5,8,9,9
30,31,0.5,17,10,18
30,35,0.5,6,7,7
30,23,0.5,8,7,9
30,42,0.5,1,2,2
30,28,0.5,5,5,6
30,48,0.5,25,19,26
30,0,0.5,1,1,2
30,42,0.5,1,2,2
30,11,0.5,21,19,19
30,18,0.5,2,3,3
30,11,0.5,6,6,7
30,32,0.5,2,3,3
30,44,0.5,4,4,5
30,6,0.5,8,7,9
30,57,0.5,1,2,2
30,28,0.5,2,3,3
30,63,0.5,1,1,2
30,10,0.5,2,3,3
30,29,0.5,1,2,2
30,46,0.5,16,14,17
30,27,0.5,5,5,6
30,19,0.5,5,5,6
30,9,0.5,2,3,3
30,29,0.5,7,6,8
30,14,0.5,9,10,10
30,2,0.5,8,8,9
30,31,0.5,4,5,5
30,40,0.5,9,10,10
30,21,0.5,4,3,5
30,63,0.5,1,2,2
30,60,0.5,7,8,8
30,32,0.5,14,13,15
30,63,0.5,1,1,2
30,18,0.5,3,4,4
30,20,0.5,15,14,16
30,49,0.5,9,8,10
30,8,0.5,1,2,2
30,42,0.5,1,2,2
30,55,0.5,13,11,14
30,2,0.5,4,5,5
30,2,0.5,1,2,2
30,15,0.5,5,5,6
30,53,0.5,1,2,2
30,46,0.5,3,4,3
30,4,0.5,9,10,10
30,28,0.5,7,8,7
30,0,0.5,1,2,2
30,10,0.5,6,4,6
30,50,0.5,3,4,4
30,2,0.5,2,3,3
30,11,0.5,11,11,12
30,20,0.5,4,5,5
30,0,0.5,1,1,2
30,4,0.5,6,7,7
30,13,0.5,3,4,4
30,45,0.5,3,4,4
30,13,0.5,19,18,18
30,15,0.5,12,12,13
30,49,0.5,6,7,7
30,43,0.5,1,2,2
30,48,0.5,2,3,3
30,58,0.5,6,7,7
30,40,0.5,4,5,5
30,22,0.5,2,3,3
30,1,0.5,5,6,6
30,45,0.5,1,2,2
30,12,0.5,7,8,8
30,56,0.5,4,4,5
30,29,0.5,13,14,14
30,54,0.5,1,2,2
30,32,0.5,5,6,6
30,58,0.5,10,7,10
30,48,0.5,8,6,9
30,18,0.5,1,2,2
30,59,0.5,23,19,22
30,21,0.5,1,2,2
30,0,0.5,1,2,2
30,20,0.5,5,4,6
30,29,0.5,8,6,9
30,59,0.5,13,13,14
30,62,0.5,16,13,17
30,15,0.5,4,5,5
30,53,0.5,3,4,4
30,31,0.5,9,10,9
30,29,0.5,6,7,7
30,62,0.5,9,8,10
30,15,0.5,5,5,6
30,56,0.5,9,10,10
30,24,0.5,13,9,14
30,3,0.5,2,3,3
30,37,0.5,5,6,6
30,20,0.5,1,2,2
30,7,0.5,26,21,25
30,9,0.5,2,3,3
30,30,0.5,4,5,5
30,24,0.5,12,11,12
30,55,0.5,11,10,12
30,26,0.5,32,26,29
30,47,0.5,27,23,27
30,55,0.5,9,7,10
30,36,0.5,6,3,7
30,12,0.5,12,8,12
30,13,0.5,12,13,13
30,58,0.5,14,11,14
30,52,0.5,1,2,2
30,12,0.5,12,10,13
30,56,0.5,2,3,3
30,4,0.5,2,3,3
30,59,0.5,4,5,5
30,56,0.5,1,2,2
30,44,0.5,12,13,13
30,52,0.5,12,11,13
30,52,0.5,2,3,3
30,33,0.5,7,7,8
30,25,0.5,2,3,3
30,54,0.5,6,5,7
30,38,0.5,8,8,9
30,21,0.5,3,2,4
30,49,0.5,5,5,6
30,37,0.5,20,18,21
30,8,0.5,16,15,16
30,14,0.5,9,9,10
30,28,0.5,8,8,9
30,3,0.5,51,33,45
30,41,0.5,7,8,8
30,54,0.5,1,2,2
30,55,0.5,10,10,11
30,7,0.5,20,17,20
30,16,0.5,3,4,4
30,7,0.5,6,6,7
30,50,0.5,10,10,11
30,5,0.5,2,3,3
30,22,0.5,7,8,7
30,51,0.5,7,8,8
30,27,0.5,3,3,4
30,31,0.5,10,10,11
30,46,0.5,31,23,29
30,53,0.5,15,15,16
30,26,0.5,8,8,8
30,19,0.5,3,4,4
30,27,0.5,5,5,6
30,52,0.5,13,12,14
30,8,0.5,13,13,14
30,14,0.5,10,9,11
30,31,0.5,11,10,12
30,0,0.5,1,2,2
30,39,0.5,3,4,4
30,59,0.5,21,17,21
30,5,0.5,5,6,6
30,43,0.5,5,6,6
30,2,0.5,7,7,8
30,41,0.5,6,5,7
30,49,0.5,21,17,22
30,55,0.5,13,10,14
30,28,0.5,7,7,7
30,55,0.5,9,9,10
30,14,0.5,5,6,6
30,45,0.5,1,2,2
30,58,0.5,3,4,4
30,6,0.5,18,17,18
30,1,0.5,5,6,6
30,56,0.5,3,4,4
30,12,0.5,9,7,10
30,26,0.5,2,3,3
30,36,0.5,5,5,6
30,39,0.5,10,10,11
30,24,0.5,2,3,3
30,52,0.5,13,13,14
30,45,0.5,16,7,17
30,31,0.5,4,5,5
30,14,0.5,5,5,6
30,17,0.5,1,2,2
30,34,0.5,6,5,7
30,41,0.5,20,17,20
30,2,0.5,24,11,24
30,5,0.5,6,6,7
30,3,0.5,5,4,6
30,47,0.5,7,8,8
30,16,0.5,6,7,7
30,19,0.5,17,14,18
30,33,0.5,1,2,2
30,1,0.5,19,17,19
30,29,0.5,7,7,7
30,13,0.5,11,10,11
30,8,0.5,7,7,8
30,9,0.5,3,4,4
30,30,0.5,9,8,10
30,39,0.5,6,6,7
30,54,0.5,1,2,2
30,48,0.5,6,7,6
30,51,0.5,3,4,4
30,28,0.5,21,20,19
30,9,0.5,1,2,2
30,12,0.5,3,4,4
30,2,0.5,12,9,12
30,10,0.5,4,5,5
30,8,0.5,6,5,7
30,16,0.5,2,2,3
30,1,0.5,6,5,7
30,9,0.5,3,3,4
30,46,0.5,8,9,8
30,23,0.5,1,2,2
30,55,0.5,2,3,3
30,50,0.5,3,4,4
30,34,0.5,6,6,7
30,51,0.5,22,16,22
30,39,0.5,19,16,19
30,31,0.5,13,14,14
30,62,0.5,5,6,6
30,9,0.5,2,3,3
30,48,0.5,15,13,16
30,54,0.5,9,6,10
30,16,0.5,2,3,3
30,58,0.5,2,3,3
30,0,0.5,1,2,2
30,29,0.5,7,7,8
30,61,0.5,5,6,6
30,27,0.5,1,2,2
30,45,0.5,4,3,5
30,2,0.5,1,2,2
30,59,0.5,8,8,9
30,42,0.5,2,3,3
30,56,0.5,3,4,4
30,30,0.5,12,10,12
30,19,0.5,3,4,4
30,7,0.5,2,3,3
30,61,0.5,1,2,2
30,51,0.5,45,36,41
30,24,0.5,13,10,14
30,5,0.5,7,8,8
30,33,0.5,22,17,21
30,20,0.5,3,4,4
30,47,0.5,13,12,14
30,13,0.5,22,8,19
30,10,0.5,14,14,15
30,28,0.5,4,5,4
30,61,0.5,1,2,2
30,49,0.5,5,6,6
30,23,0.5,2,2,3
30,30,0.5,9,7,10
30,21,0.5,2,3,3
30,16,0.5,4,5,5
30,35,0.5,7,7,8
30,7,0.5,6,7,7
30,18,0.5,1,2,2
30,32,0.5,2,3,3
30,50,0.5,11,11,12
30,29,0.5,1,2,2
30,45,0.5,8,6,9
30,27,0.5,12,6,13
30,15,0.5,8,8,9
30,40,0.5,14,13,15
30,57,0.5,5,6,6
30,41,0.5,9,9,10
30,21,0.5,3,3,4
30,26,0.5,11,10,12
30,26,0.5,13,10,14
30,43,0.5,8,9,9
30,32,0.5,12,11,13
30,4,0.5,2,3,3
30,7,0.5,2,3,3
30,53,0.5,13,13,14
30,26,0.5,8,7,9
30,0,0.5,1,2,2
30,59,0.5,7,7,8
30,59,0.5,9,9,10
30,43,0.5,10,10,10
30,48,0.5,21,15,22
30,59,0.5,9,10,10
30,57,0.5,28,23,28
30,27,0.5,5,5,6
30,45,0.5,2,3,3
30,46,0.5,7,7,8
30,31,0.5,1,2,2
30,58,0.5,5,6,6
30,17,0.5,4,5,5
30,63,0.5,1,1,2
30,11,0.5,3,4,4
30,22,0.5,9,8,10
30,41,0.5,17,11,18
30,63,0.5,1,1,2
30,17,0.5,19,18,20
30,44,0.5,7,7,8
30,36,0.5,2,3,3
30,52,0.5,10,9,11
30,48,0.5,15,15,15
30,51,0.5,1,2,2
30,44,0.5,13,10,14
30,40,0.5,1,2,2
30,52,0.5,11,10,12
30,23,0.5,9,9,10
30,16,0.5,6,7,7
30,16,0.5,15,13,16
30,18,0.5,1,2,2
30,22,0.5,9,8,10
30,7,0.5,4,5,5
30,34,0.5,16,14,17
30,39,0.5,4,5,5
30,37,0.5,7,7,8
30,15,0.5,3,4,4
30,32,0.5,14,13,15
30,6,0.5,7,7,8
30,24,0.5,11,11,12
30,29,0.5,6,7,7
30,63,0.5,1,2,2
30,59,0.5,3,4,4
30,44,0.5,9,8,10
30,32,0.5,1,2,2
30,57,0.5,18,17,19
30,58,0.5,3,4,4
30,0,0.5,1,2,2
30,18,0.5,5,5,6
30,53,0.5,4,5,5
30,2,0.5,7,6,7
30,44,0.5,4,5,5
30,50,0.5,6,6,7
30,60,0.5,7,8,8
30,42,0.5,1,2,2
30,14,0.5,7,8,8
30,9,0.5,5,3,6
30,6,0.5,9,10,10
30,8,0.5,6,6,6
30,60,0.5,5,6,6
30,52,0.5,23,23,23
30,57,0.5,2,3,3
30,53,0.5,3,3,4
30,28,0.5,3,4,4
30,63,0.5,1,1,2
30,4,0.5,3,4,4
30,20,0.5,2,3,3
30,61,0.5,9,9,10
30,60,0.5,1,2,2
30,19,0.5,8,7,8
30,57,0.5,27,20,27
30,27,0.5,2,3,3
30,25,0.5,9,10,10
30,11,0.5,14,12,15
30,42,0.5,4,3,5
30,39,0.5,5,6,6
30,46,0.5,6,6,7
30,54,0.5,6,6,7
30,41,0.5,4,4,5
30,20,0.5,12,13,13
30,1,0.5,9,10,10
30,43,0.5,12,11,13
30,48,0.5,12,9,13
30,49,0.5,12,10,13
30,62,0.5,12,12,13
30,63,0.5,1,1,2
30,35,0.5,4,5,5
30,45,0.5,10,5,11
30,13,0.5,11,12,12
30,37,0.5,5,5,6
30,1,0.5,15,11,15
30,28,0.5,5,5,6
30,61,0.5,7,7,8
30,35,0.5,14,15,15
